TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg
7/1/17 14:19,725653,2017,7,14,19,242.48,0
7/1/17 14:20,725654,2017,7,14,20,242.48,0
7/1/17 14:21,725655,2017,7,14,21,242.48,0
7/1/17 14:22,725656,2017,7,14,22,242.48,0
7/1/17 14:23,725657,2017,7,14,23,242.48,0
7/1/17 14:24,725658,2017,7,14,24,242.48,0
7/1/17 14:25,725659,2017,7,14,25,242.48,0
7/1/17 14:26,725660,2017,7,14,26,242.48,0
7/1/17 14:27,725661,2017,7,14,27,242.48,0
7/1/17 14:28,725662,2017,7,14,28,242.48,0
7/1/17 14:29,725663,2017,7,14,29,242.48,0
7/1/17 14:30,725664,2017,7,14,30,242.48,0
7/1/17 14:31,725665,2017,7,14,31,242.48,0
7/1/17 14:32,725666,2017,7,14,32,242.48,0
7/1/17 14:33,725667,2017,7,14,33,242.48,0
7/1/17 14:34,725668,2017,7,14,34,242.48,0
7/1/17 14:35,725669,2017,7,14,35,242.48,0
7/1/17 14:36,725670,2017,7,14,36,242.48,0
7/1/17 14:37,725671,2017,7,14,37,242.48,0
7/1/17 14:38,725672,2017,7,14,38,242.48,0
7/1/17 14:39,725673,2017,7,14,39,242.48,0
7/1/17 14:40,725674,2017,7,14,40,242.48,0
7/1/17 14:41,725675,2017,7,14,41,242.48,0
7/1/17 14:42,725676,2017,7,14,42,242.48,0
7/1/17 14:43,725677,2017,7,14,43,242.48,0
7/1/17 14:44,725678,2017,7,14,44,242.48,0
7/1/17 14:45,725679,2017,7,14,45,242.48,0
7/1/17 14:46,725680,2017,7,14,46,242.48,0
7/1/17 14:47,725681,2017,7,14,47,242.48,0
7/1/17 14:48,725682,2017,7,14,48,242.48,0
7/1/17 14:49,725683,2017,7,14,49,242.48,0
7/1/17 14:50,725684,2017,7,14,50,242.48,0
7/1/17 14:51,725685,2017,7,14,51,242.48,0
7/1/17 14:52,725686,2017,7,14,52,242.48,0
7/1/17 14:53,725687,2017,7,14,53,242.48,0
7/1/17 14:54,725688,2017,7,14,54,242.48,0
7/1/17 14:55,725689,2017,7,14,55,242.48,0
7/1/17 14:56,725690,2017,7,14,56,242.48,0
7/1/17 14:57,725691,2017,7,14,57,242.48,0
7/1/17 14:58,725692,2017,7,14,58,242.48,0
7/1/17 14:59,725693,2017,7,14,59,242.48,0
7/1/17 15:00,725694,2017,7,15,0,242.48,0
7/1/17 15:01,725695,2017,7,15,1,242.48,0
7/1/17 15:02,725696,2017,7,15,2,242.48,0
7/1/17 15:03,725697,2017,7,15,3,242.48,0
7/1/17 15:04,725698,2017,7,15,4,242.48,0
7/1/17 15:05,725699,2017,7,15,5,242.48,0
7/1/17 15:06,725700,2017,7,15,6,242.48,0
7/1/17 15:07,725701,2017,7,15,7,242.48,0
7/1/17 15:08,725702,2017,7,15,8,242.48,0
7/1/17 15:09,725703,2017,7,15,9,242.48,0
7/1/17 15:10,725704,2017,7,15,10,242.48,0
7/1/17 15:11,725705,2017,7,15,11,242.48,0
7/1/17 15:12,725706,2017,7,15,12,242.48,0
7/1/17 15:13,725707,2017,7,15,13,242.48,0
7/1/17 15:14,725708,2017,7,15,14,242.48,0
7/1/17 15:15,725709,2017,7,15,15,242.48,0
7/1/17 15:16,725710,2017,7,15,16,242.48,0
7/1/17 15:17,725711,2017,7,15,17,242.48,0
7/1/17 15:18,725712,2017,7,15,18,242.48,0
7/1/17 15:19,725713,2017,7,15,19,242.48,0
7/1/17 15:20,725714,2017,7,15,20,242.48,0
7/1/17 15:21,725715,2017,7,15,21,242.48,0
7/1/17 15:22,725716,2017,7,15,22,242.48,0
7/1/17 15:23,725717,2017,7,15,23,242.48,0
7/1/17 15:24,725718,2017,7,15,24,242.48,0
7/1/17 15:25,725719,2017,7,15,25,242.48,0
7/1/17 15:26,725720,2017,7,15,26,242.48,0
7/1/17 15:27,725721,2017,7,15,27,242.48,0
7/1/17 15:28,725722,2017,7,15,28,242.48,0
7/1/17 15:29,725723,2017,7,15,29,242.48,0
7/1/17 15:30,725724,2017,7,15,30,242.48,0
7/1/17 15:31,725725,2017,7,15,31,242.48,0
7/1/17 15:32,725726,2017,7,15,32,242.48,0
7/1/17 15:33,725727,2017,7,15,33,242.48,0
7/1/17 15:34,725728,2017,7,15,34,242.48,0
7/1/17 15:35,725729,2017,7,15,35,242.48,0
7/1/17 15:36,725730,2017,7,15,36,242.48,0
7/1/17 15:37,725731,2017,7,15,37,242.48,0
7/1/17 15:38,725732,2017,7,15,38,242.48,0
7/1/17 15:39,725733,2017,7,15,39,242.48,0
7/1/17 15:40,725734,2017,7,15,40,242.48,0
7/1/17 15:41,725735,2017,7,15,41,242.48,0
7/1/17 15:42,725736,2017,7,15,42,242.48,0
7/1/17 15:43,725737,2017,7,15,43,242.48,0
7/1/17 15:44,725738,2017,7,15,44,242.48,0
7/1/17 15:45,725739,2017,7,15,45,242.48,0
7/1/17 15:46,725740,2017,7,15,46,242.48,0
7/1/17 15:47,725741,2017,7,15,47,242.48,0
7/1/17 15:48,725742,2017,7,15,48,242.48,0
7/1/17 15:49,725743,2017,7,15,49,242.48,0
7/1/17 15:50,725744,2017,7,15,50,242.48,0
7/1/17 15:51,725745,2017,7,15,51,242.48,0
7/1/17 15:52,725746,2017,7,15,52,242.48,0
7/1/17 15:53,725747,2017,7,15,53,242.48,0
7/1/17 15:54,725748,2017,7,15,54,242.48,0
7/1/17 15:55,725749,2017,7,15,55,242.48,0
7/1/17 15:56,725750,2017,7,15,56,242.48,0
7/1/17 15:57,725751,2017,7,15,57,242.48,0
7/1/17 15:58,725752,2017,7,15,58,242.48,0
7/1/17 15:59,725753,2017,7,15,59,242.48,0
7/1/17 16:00,725754,2017,7,16,0,242.48,0
7/1/17 16:01,725755,2017,7,16,1,242.48,0
7/1/17 16:02,725756,2017,7,16,2,242.48,0
7/1/17 16:03,725757,2017,7,16,3,242.48,0
7/1/17 16:04,725758,2017,7,16,4,242.48,0
7/1/17 16:05,725759,2017,7,16,5,242.48,0
7/1/17 16:06,725760,2017,7,16,6,242.48,0
7/1/17 16:07,725761,2017,7,16,7,242.48,0
7/1/17 16:08,725762,2017,7,16,8,242.48,0
7/1/17 16:09,725763,2017,7,16,9,242.48,0
7/1/17 16:10,725764,2017,7,16,10,242.48,0
7/1/17 16:11,725765,2017,7,16,11,242.48,0
7/1/17 16:12,725766,2017,7,16,12,242.48,0
7/1/17 16:13,725767,2017,7,16,13,242.48,0
7/1/17 16:14,725768,2017,7,16,14,242.48,0
7/1/17 16:15,725769,2017,7,16,15,242.48,0
7/1/17 16:16,725770,2017,7,16,16,242.48,0
7/1/17 16:17,725771,2017,7,16,17,242.48,0
7/1/17 16:18,725772,2017,7,16,18,242.48,0
7/1/17 16:19,725773,2017,7,16,19,242.48,0
7/1/17 16:20,725774,2017,7,16,20,242.48,0
7/1/17 16:21,725775,2017,7,16,21,242.48,0
7/1/17 16:22,725776,2017,7,16,22,242.48,0
7/1/17 16:23,725777,2017,7,16,23,242.48,0
7/1/17 16:24,725778,2017,7,16,24,242.48,0
7/1/17 16:25,725779,2017,7,16,25,242.48,0
7/1/17 16:26,725780,2017,7,16,26,242.48,0
7/1/17 16:27,725781,2017,7,16,27,242.48,0
7/1/17 16:28,725782,2017,7,16,28,242.48,0
7/1/17 16:29,725783,2017,7,16,29,242.48,0
7/1/17 16:30,725784,2017,7,16,30,242.48,0
7/1/17 16:31,725785,2017,7,16,31,242.48,0
7/1/17 16:32,725786,2017,7,16,32,242.48,0
7/1/17 16:33,725787,2017,7,16,33,242.48,0
7/1/17 16:34,725788,2017,7,16,34,242.48,0
7/1/17 16:35,725789,2017,7,16,35,242.48,0
7/1/17 16:36,725790,2017,7,16,36,242.48,0
7/1/17 16:37,725791,2017,7,16,37,242.48,0
7/1/17 16:38,725792,2017,7,16,38,242.48,0
7/1/17 16:39,725793,2017,7,16,39,242.48,0
7/1/17 16:40,725794,2017,7,16,40,242.48,0
7/1/17 16:41,725795,2017,7,16,41,242.48,0
7/1/17 16:42,725796,2017,7,16,42,242.48,0
7/1/17 16:43,725797,2017,7,16,43,242.48,0
7/1/17 16:44,725798,2017,7,16,44,242.48,0
7/1/17 16:45,725799,2017,7,16,45,242.48,0
7/1/17 16:46,725800,2017,7,16,46,242.48,0
7/1/17 16:47,725801,2017,7,16,47,242.48,0
7/1/17 16:48,725802,2017,7,16,48,242.48,0
7/1/17 16:49,725803,2017,7,16,49,242.48,0
7/1/17 16:50,725804,2017,7,16,50,242.48,0
7/1/17 16:51,725805,2017,7,16,51,242.48,0
7/1/17 16:52,725806,2017,7,16,52,242.48,0
7/1/17 16:53,725807,2017,7,16,53,242.48,0
7/1/17 16:54,725808,2017,7,16,54,242.48,0
7/1/17 16:55,725809,2017,7,16,55,242.48,0
7/1/17 16:56,725810,2017,7,16,56,242.48,0
7/1/17 16:57,725811,2017,7,16,57,242.48,0
7/1/17 16:58,725812,2017,7,16,58,242.48,0
7/1/17 16:59,725813,2017,7,16,59,242.48,0
7/1/17 17:00,725814,2017,7,17,0,242.48,0
7/1/17 17:01,725815,2017,7,17,1,242.48,0
7/1/17 17:02,725816,2017,7,17,2,242.48,0
7/1/17 17:03,725817,2017,7,17,3,242.48,0
7/1/17 17:04,725818,2017,7,17,4,242.48,0
7/1/17 17:05,725819,2017,7,17,5,242.48,0
7/1/17 17:06,725820,2017,7,17,6,242.48,0
7/1/17 17:07,725821,2017,7,17,7,242.48,0
7/1/17 17:08,725822,2017,7,17,8,242.48,0
7/1/17 17:09,725823,2017,7,17,9,242.48,0
7/1/17 17:10,725824,2017,7,17,10,242.48,0
7/1/17 17:11,725825,2017,7,17,11,242.48,0
7/1/17 17:12,725826,2017,7,17,12,242.48,0
7/1/17 17:13,725827,2017,7,17,13,242.48,0
7/1/17 17:14,725828,2017,7,17,14,242.48,0
7/1/17 17:15,725829,2017,7,17,15,242.48,0
7/1/17 17:16,725830,2017,7,17,16,242.48,0
7/1/17 17:17,725831,2017,7,17,17,242.48,0
7/1/17 17:18,725832,2017,7,17,18,242.48,0
7/1/17 17:19,725833,2017,7,17,19,242.48,0
7/1/17 17:20,725834,2017,7,17,20,242.48,0
7/1/17 17:21,725835,2017,7,17,21,242.48,0
7/1/17 17:22,725836,2017,7,17,22,242.48,0
7/1/17 17:23,725837,2017,7,17,23,242.48,0
7/1/17 17:24,725838,2017,7,17,24,242.48,0
7/1/17 17:25,725839,2017,7,17,25,242.48,0
7/1/17 17:26,725840,2017,7,17,26,242.48,0
7/1/17 17:27,725841,2017,7,17,27,242.48,0
7/1/17 17:28,725842,2017,7,17,28,242.48,0
7/1/17 17:29,725843,2017,7,17,29,242.48,0
7/1/17 17:30,725844,2017,7,17,30,242.48,0
7/1/17 17:31,725845,2017,7,17,31,242.48,0
7/1/17 17:32,725846,2017,7,17,32,242.48,0
7/1/17 17:33,725847,2017,7,17,33,242.48,0
7/1/17 17:34,725848,2017,7,17,34,242.48,0
7/1/17 17:35,725849,2017,7,17,35,242.48,0
7/1/17 17:36,725850,2017,7,17,36,242.48,0
7/1/17 17:37,725851,2017,7,17,37,242.48,0
7/1/17 17:38,725852,2017,7,17,38,242.48,0
7/1/17 17:39,725853,2017,7,17,39,242.48,0
7/1/17 17:40,725854,2017,7,17,40,242.48,0
7/1/17 17:41,725855,2017,7,17,41,242.48,0
7/1/17 17:42,725856,2017,7,17,42,242.48,0
7/1/17 17:43,725857,2017,7,17,43,242.48,0
7/1/17 17:44,725858,2017,7,17,44,242.48,0
7/1/17 17:45,725859,2017,7,17,45,242.48,0
7/1/17 17:46,725860,2017,7,17,46,242.48,0
7/1/17 17:47,725861,2017,7,17,47,242.48,0
7/1/17 17:48,725862,2017,7,17,48,242.48,0
7/1/17 17:49,725863,2017,7,17,49,242.48,0
7/1/17 17:50,725864,2017,7,17,50,242.48,0
7/1/17 17:51,725865,2017,7,17,51,242.48,0
7/1/17 17:52,725866,2017,7,17,52,242.48,0
7/1/17 17:53,725867,2017,7,17,53,242.48,0
7/1/17 17:54,725868,2017,7,17,54,242.48,0
7/1/17 17:55,725869,2017,7,17,55,242.48,0
7/1/17 17:56,725870,2017,7,17,56,242.48,0
7/1/17 17:57,725871,2017,7,17,57,242.48,0
7/1/17 17:58,725872,2017,7,17,58,242.48,0
7/1/17 17:59,725873,2017,7,17,59,242.48,0
7/1/17 18:00,725874,2017,7,18,0,242.48,0
7/1/17 18:01,725875,2017,7,18,1,242.48,0
7/1/17 18:02,725876,2017,7,18,2,242.48,0
7/1/17 18:03,725877,2017,7,18,3,242.48,0
7/1/17 18:04,725878,2017,7,18,4,242.48,0
7/1/17 18:05,725879,2017,7,18,5,242.48,0
7/1/17 18:06,725880,2017,7,18,6,242.48,0
7/1/17 18:07,725881,2017,7,18,7,242.48,0
7/1/17 18:08,725882,2017,7,18,8,242.48,0
7/1/17 18:09,725883,2017,7,18,9,242.48,0
7/1/17 18:10,725884,2017,7,18,10,242.48,0
7/1/17 18:11,725885,2017,7,18,11,242.48,0
7/1/17 18:12,725886,2017,7,18,12,242.48,0
7/1/17 18:13,725887,2017,7,18,13,242.48,0
7/1/17 18:14,725888,2017,7,18,14,242.48,0
7/1/17 18:15,725889,2017,7,18,15,242.48,0
7/1/17 18:16,725890,2017,7,18,16,242.48,0
7/1/17 18:17,725891,2017,7,18,17,242.48,0
7/1/17 18:18,725892,2017,7,18,18,242.48,0
7/1/17 18:19,725893,2017,7,18,19,242.48,0
7/1/17 18:20,725894,2017,7,18,20,242.48,0
7/1/17 18:21,725895,2017,7,18,21,242.48,0
7/1/17 18:22,725896,2017,7,18,22,242.48,0
7/1/17 18:23,725897,2017,7,18,23,242.48,0
7/1/17 18:24,725898,2017,7,18,24,242.48,0
7/1/17 18:25,725899,2017,7,18,25,242.48,0
7/1/17 18:26,725900,2017,7,18,26,242.48,0
7/1/17 18:27,725901,2017,7,18,27,242.48,0
7/1/17 18:28,725902,2017,7,18,28,242.48,0
7/1/17 18:29,725903,2017,7,18,29,242.48,0
7/1/17 18:30,725904,2017,7,18,30,242.48,0
7/1/17 18:31,725905,2017,7,18,31,242.48,0
7/1/17 18:32,725906,2017,7,18,32,242.48,0
7/1/17 18:33,725907,2017,7,18,33,242.48,0
7/1/17 18:34,725908,2017,7,18,34,242.48,0
7/1/17 18:35,725909,2017,7,18,35,242.48,0
7/1/17 18:36,725910,2017,7,18,36,242.48,0
7/1/17 18:37,725911,2017,7,18,37,242.48,0
7/1/17 18:38,725912,2017,7,18,38,242.48,0
7/1/17 18:39,725913,2017,7,18,39,242.48,0
7/1/17 18:40,725914,2017,7,18,40,242.48,0
7/1/17 18:41,725915,2017,7,18,41,242.48,0
7/1/17 18:42,725916,2017,7,18,42,242.48,0
7/1/17 18:43,725917,2017,7,18,43,242.48,0
7/1/17 18:44,725918,2017,7,18,44,242.48,0
7/1/17 18:45,725919,2017,7,18,45,242.48,0
7/1/17 18:46,725920,2017,7,18,46,242.48,0
7/1/17 18:47,725921,2017,7,18,47,242.48,0
7/1/17 18:48,725922,2017,7,18,48,242.48,0
7/1/17 18:49,725923,2017,7,18,49,242.48,0
7/1/17 18:50,725924,2017,7,18,50,242.48,0
7/1/17 18:51,725925,2017,7,18,51,242.48,0
7/1/17 18:52,725926,2017,7,18,52,242.48,0
7/1/17 18:53,725927,2017,7,18,53,242.48,0
7/1/17 18:54,725928,2017,7,18,54,242.48,0
7/1/17 18:55,725929,2017,7,18,55,242.48,0
7/1/17 18:56,725930,2017,7,18,56,242.48,0
7/1/17 18:57,725931,2017,7,18,57,242.48,0
7/1/17 18:58,725932,2017,7,18,58,242.48,0
7/1/17 18:59,725933,2017,7,18,59,242.48,0
7/1/17 19:00,725934,2017,7,19,0,242.48,0
7/1/17 19:01,725935,2017,7,19,1,242.48,0
7/1/17 19:02,725936,2017,7,19,2,242.48,0
7/1/17 19:03,725937,2017,7,19,3,242.48,0
7/1/17 19:04,725938,2017,7,19,4,242.48,0
7/1/17 19:05,725939,2017,7,19,5,242.48,0
7/1/17 19:06,725940,2017,7,19,6,242.48,0
7/1/17 19:07,725941,2017,7,19,7,242.48,0
7/1/17 19:08,725942,2017,7,19,8,242.48,0
7/1/17 19:09,725943,2017,7,19,9,242.48,0
7/1/17 19:10,725944,2017,7,19,10,242.48,0
7/1/17 19:11,725945,2017,7,19,11,242.48,0
7/1/17 19:12,725946,2017,7,19,12,242.48,0
7/1/17 19:13,725947,2017,7,19,13,242.48,0
7/1/17 19:14,725948,2017,7,19,14,242.48,0
7/1/17 19:15,725949,2017,7,19,15,242.48,0
7/1/17 19:16,725950,2017,7,19,16,242.48,0
7/1/17 19:17,725951,2017,7,19,17,242.48,0
7/1/17 19:18,725952,2017,7,19,18,242.48,0
7/1/17 19:19,725953,2017,7,19,19,242.48,0
7/1/17 19:20,725954,2017,7,19,20,242.48,0
7/1/17 19:21,725955,2017,7,19,21,242.48,0
7/1/17 19:22,725956,2017,7,19,22,242.48,0
7/1/17 19:23,725957,2017,7,19,23,242.48,0
7/1/17 19:24,725958,2017,7,19,24,242.48,0
7/1/17 19:25,725959,2017,7,19,25,242.48,0
7/1/17 19:26,725960,2017,7,19,26,242.48,0
7/1/17 19:27,725961,2017,7,19,27,242.48,0
7/1/17 19:28,725962,2017,7,19,28,242.48,0
7/1/17 19:29,725963,2017,7,19,29,242.48,0
7/1/17 19:30,725964,2017,7,19,30,242.48,0
7/1/17 19:31,725965,2017,7,19,31,242.48,0
7/1/17 19:32,725966,2017,7,19,32,242.48,0
7/1/17 19:33,725967,2017,7,19,33,242.48,0
7/1/17 19:34,725968,2017,7,19,34,242.48,0
7/1/17 19:35,725969,2017,7,19,35,242.48,0
7/1/17 19:36,725970,2017,7,19,36,242.48,0
7/1/17 19:37,725971,2017,7,19,37,242.48,0
7/1/17 19:38,725972,2017,7,19,38,242.48,0
7/1/17 19:39,725973,2017,7,19,39,242.48,0
7/1/17 19:40,725974,2017,7,19,40,242.48,0
7/1/17 19:41,725975,2017,7,19,41,242.48,0
7/1/17 19:42,725976,2017,7,19,42,242.48,0
7/1/17 19:43,725977,2017,7,19,43,242.48,0
7/1/17 19:44,725978,2017,7,19,44,242.48,0
7/1/17 19:45,725979,2017,7,19,45,242.48,0
7/1/17 19:46,725980,2017,7,19,46,242.48,0
7/1/17 19:47,725981,2017,7,19,47,242.48,0
7/1/17 19:48,725982,2017,7,19,48,242.48,0
7/1/17 19:49,725983,2017,7,19,49,242.48,0
7/1/17 19:50,725984,2017,7,19,50,242.48,0
7/1/17 19:51,725985,2017,7,19,51,242.48,0
7/1/17 19:52,725986,2017,7,19,52,242.48,0
7/1/17 19:53,725987,2017,7,19,53,242.48,0
7/1/17 19:54,725988,2017,7,19,54,242.48,0
7/1/17 19:55,725989,2017,7,19,55,242.48,0
7/1/17 19:56,725990,2017,7,19,56,242.48,0
7/1/17 19:57,725991,2017,7,19,57,242.48,0
7/1/17 19:58,725992,2017,7,19,58,242.48,0
7/1/17 19:59,725993,2017,7,19,59,242.48,0
7/1/17 20:00,725994,2017,7,20,0,242.48,0
7/1/17 20:01,725995,2017,7,20,1,242.48,0
7/1/17 20:02,725996,2017,7,20,2,242.48,0
7/1/17 20:03,725997,2017,7,20,3,242.48,0
7/1/17 20:04,725998,2017,7,20,4,242.48,0
7/1/17 20:05,725999,2017,7,20,5,242.48,0
7/1/17 20:06,726000,2017,7,20,6,242.48,0
7/1/17 20:07,726001,2017,7,20,7,242.48,0
7/1/17 20:08,726002,2017,7,20,8,242.48,0
7/1/17 20:09,726003,2017,7,20,9,242.48,0
7/1/17 20:10,726004,2017,7,20,10,242.48,0
7/1/17 20:11,726005,2017,7,20,11,242.48,0
7/1/17 20:12,726006,2017,7,20,12,242.48,0
7/1/17 20:13,726007,2017,7,20,13,242.48,0
7/1/17 20:14,726008,2017,7,20,14,242.48,0
7/1/17 20:15,726009,2017,7,20,15,242.48,0
7/1/17 20:16,726010,2017,7,20,16,242.48,0
7/1/17 20:17,726011,2017,7,20,17,242.48,0
7/1/17 20:18,726012,2017,7,20,18,242.48,0
7/1/17 20:19,726013,2017,7,20,19,242.48,0
7/1/17 20:20,726014,2017,7,20,20,242.48,0
7/1/17 20:21,726015,2017,7,20,21,242.48,0
7/1/17 20:22,726016,2017,7,20,22,242.48,0
7/1/17 20:23,726017,2017,7,20,23,242.48,0
7/1/17 20:24,726018,2017,7,20,24,242.48,0
7/1/17 20:25,726019,2017,7,20,25,242.48,0
7/1/17 20:26,726020,2017,7,20,26,242.48,0
7/1/17 20:27,726021,2017,7,20,27,242.48,0
7/1/17 20:28,726022,2017,7,20,28,242.48,0
7/1/17 20:29,726023,2017,7,20,29,242.48,0
7/1/17 20:30,726024,2017,7,20,30,242.48,0
7/1/17 20:31,726025,2017,7,20,31,242.48,0
7/1/17 20:32,726026,2017,7,20,32,242.48,0
7/1/17 20:33,726027,2017,7,20,33,242.48,0
7/1/17 20:34,726028,2017,7,20,34,242.48,0
7/1/17 20:35,726029,2017,7,20,35,242.48,0
7/1/17 20:36,726030,2017,7,20,36,242.48,0
7/1/17 20:37,726031,2017,7,20,37,242.48,0
7/1/17 20:38,726032,2017,7,20,38,242.48,0
7/1/17 20:39,726033,2017,7,20,39,242.48,0
7/1/17 20:40,726034,2017,7,20,40,242.48,0
7/1/17 20:41,726035,2017,7,20,41,242.48,0
7/1/17 20:42,726036,2017,7,20,42,242.48,0
7/1/17 20:43,726037,2017,7,20,43,242.48,0
7/1/17 20:44,726038,2017,7,20,44,242.48,0
7/1/17 20:45,726039,2017,7,20,45,242.48,0
7/1/17 20:46,726040,2017,7,20,46,242.48,0
7/1/17 20:47,726041,2017,7,20,47,242.48,0
7/1/17 20:48,726042,2017,7,20,48,242.48,0
7/1/17 20:49,726043,2017,7,20,49,242.48,0
7/1/17 20:50,726044,2017,7,20,50,242.48,0
7/1/17 20:51,726045,2017,7,20,51,242.48,0
7/1/17 20:52,726046,2017,7,20,52,242.48,0
7/1/17 20:53,726047,2017,7,20,53,242.48,0
7/1/17 20:54,726048,2017,7,20,54,242.48,0
7/1/17 20:55,726049,2017,7,20,55,242.48,0
7/1/17 20:56,726050,2017,7,20,56,242.48,0
7/1/17 20:57,726051,2017,7,20,57,242.48,0
7/1/17 20:58,726052,2017,7,20,58,242.48,0
7/1/17 20:59,726053,2017,7,20,59,242.48,0
7/1/17 21:00,726054,2017,7,21,0,242.48,0
7/1/17 21:01,726055,2017,7,21,1,242.48,0
7/1/17 21:02,726056,2017,7,21,2,242.48,0
7/1/17 21:03,726057,2017,7,21,3,242.48,0
7/1/17 21:04,726058,2017,7,21,4,242.48,0
7/1/17 21:05,726059,2017,7,21,5,242.48,0
7/1/17 21:06,726060,2017,7,21,6,242.48,0
7/1/17 21:07,726061,2017,7,21,7,242.48,0
7/1/17 21:08,726062,2017,7,21,8,242.48,0
7/1/17 21:09,726063,2017,7,21,9,242.48,0
7/1/17 21:10,726064,2017,7,21,10,242.48,0
7/1/17 21:11,726065,2017,7,21,11,242.48,0
7/1/17 21:12,726066,2017,7,21,12,242.48,0
7/1/17 21:13,726067,2017,7,21,13,242.48,0
7/1/17 21:14,726068,2017,7,21,14,242.48,0
7/1/17 21:15,726069,2017,7,21,15,242.48,0
7/1/17 21:16,726070,2017,7,21,16,242.48,0
7/1/17 21:17,726071,2017,7,21,17,242.48,0
7/1/17 21:18,726072,2017,7,21,18,242.48,0
7/1/17 21:19,726073,2017,7,21,19,242.48,0
7/1/17 21:20,726074,2017,7,21,20,242.48,0
7/1/17 21:21,726075,2017,7,21,21,242.48,0
7/1/17 21:22,726076,2017,7,21,22,242.48,0
7/1/17 21:23,726077,2017,7,21,23,242.48,0
7/1/17 21:24,726078,2017,7,21,24,242.48,0
7/1/17 21:25,726079,2017,7,21,25,242.48,0
7/1/17 21:26,726080,2017,7,21,26,242.48,0
7/1/17 21:27,726081,2017,7,21,27,242.48,0
7/1/17 21:28,726082,2017,7,21,28,242.48,0
7/1/17 21:29,726083,2017,7,21,29,242.48,0
7/1/17 21:30,726084,2017,7,21,30,242.48,0
7/1/17 21:31,726085,2017,7,21,31,242.48,0
7/1/17 21:32,726086,2017,7,21,32,242.48,0
7/1/17 21:33,726087,2017,7,21,33,242.48,0
7/1/17 21:34,726088,2017,7,21,34,242.48,0
7/1/17 21:35,726089,2017,7,21,35,242.48,0
7/1/17 21:36,726090,2017,7,21,36,242.48,0
7/1/17 21:37,726091,2017,7,21,37,242.48,0
7/1/17 21:38,726092,2017,7,21,38,242.48,0
7/1/17 21:39,726093,2017,7,21,39,242.48,0
7/1/17 21:40,726094,2017,7,21,40,242.48,0
7/1/17 21:41,726095,2017,7,21,41,242.48,0
7/1/17 21:42,726096,2017,7,21,42,242.48,0
7/1/17 21:43,726097,2017,7,21,43,242.48,0
7/1/17 21:44,726098,2017,7,21,44,242.48,0
7/1/17 21:45,726099,2017,7,21,45,242.48,0
7/1/17 21:46,726100,2017,7,21,46,242.48,0
7/1/17 21:47,726101,2017,7,21,47,242.48,0
7/1/17 21:48,726102,2017,7,21,48,242.48,0
7/1/17 21:49,726103,2017,7,21,49,242.48,0
7/1/17 21:50,726104,2017,7,21,50,242.48,0
7/1/17 21:51,726105,2017,7,21,51,242.48,0
7/1/17 21:52,726106,2017,7,21,52,242.48,0
7/1/17 21:53,726107,2017,7,21,53,242.48,0
7/1/17 21:54,726108,2017,7,21,54,242.48,0
7/1/17 21:55,726109,2017,7,21,55,242.48,0
7/1/17 21:56,726110,2017,7,21,56,242.48,0
7/1/17 21:57,726111,2017,7,21,57,242.48,0
7/1/17 21:58,726112,2017,7,21,58,242.48,0
7/1/17 21:59,726113,2017,7,21,59,242.48,0
7/1/17 22:00,726114,2017,7,22,0,242.48,0
7/1/17 22:01,726115,2017,7,22,1,242.48,0
7/1/17 22:02,726116,2017,7,22,2,242.48,0
7/1/17 22:03,726117,2017,7,22,3,242.48,0
7/1/17 22:04,726118,2017,7,22,4,242.48,0
7/1/17 22:05,726119,2017,7,22,5,242.48,0
7/1/17 22:06,726120,2017,7,22,6,242.48,0
7/1/17 22:07,726121,2017,7,22,7,242.48,0
7/1/17 22:08,726122,2017,7,22,8,242.48,0
7/1/17 22:09,726123,2017,7,22,9,242.48,0
7/1/17 22:10,726124,2017,7,22,10,242.48,0
7/1/17 22:11,726125,2017,7,22,11,242.48,0
7/1/17 22:12,726126,2017,7,22,12,242.48,0
7/1/17 22:13,726127,2017,7,22,13,242.48,0
7/1/17 22:14,726128,2017,7,22,14,242.48,0
7/1/17 22:15,726129,2017,7,22,15,242.48,0
7/1/17 22:16,726130,2017,7,22,16,242.48,0
7/1/17 22:17,726131,2017,7,22,17,242.48,0
7/1/17 22:18,726132,2017,7,22,18,242.48,0
7/1/17 22:19,726133,2017,7,22,19,242.48,0
7/1/17 22:20,726134,2017,7,22,20,242.48,0
7/1/17 22:21,726135,2017,7,22,21,242.48,0
7/1/17 22:22,726136,2017,7,22,22,242.48,0
7/1/17 22:23,726137,2017,7,22,23,242.48,0
7/1/17 22:24,726138,2017,7,22,24,242.48,0
7/1/17 22:25,726139,2017,7,22,25,242.48,0
7/1/17 22:26,726140,2017,7,22,26,242.48,0
7/1/17 22:27,726141,2017,7,22,27,242.48,0
7/1/17 22:28,726142,2017,7,22,28,242.48,0
7/1/17 22:29,726143,2017,7,22,29,242.48,0
7/1/17 22:30,726144,2017,7,22,30,242.48,0
7/1/17 22:31,726145,2017,7,22,31,242.48,0
7/1/17 22:32,726146,2017,7,22,32,242.48,0
7/1/17 22:33,726147,2017,7,22,33,242.48,0
7/1/17 22:34,726148,2017,7,22,34,242.48,0
7/1/17 22:35,726149,2017,7,22,35,242.48,0
7/1/17 22:36,726150,2017,7,22,36,242.48,0
